"V1","V2"
"34423","DynStim_2","2.9120455681537"
"34424","DynStim_2","2.80702341832072"
"34425","DynStim_2","3.87189624085295"
"34426","DynStim_2","2.72318447198544"
"34427","DynStim_2","3.60892659822378"
"34428","DynStim_2","2.97431506713122"
"34429","DynStim_2","2.87872770686849"
"34430","DynStim_2","4.3890297888549"
"34431","DynStim_2","4.56880145318093"
"34432","DynStim_2","3.48141846728779"
"34433","DynStim_2","3.19654996722245"
"34434","DynStim_2","3.70220185724771"
"34435","DynStim_2","3.99371615331945"
"34436","DynStim_2","6.46586141408021"
"34437","DynStim_2","6.767319903014"
"34438","DynStim_2","6.7958981550092"
"34439","DynStim_2","4.66526238909628"
"34440","DynStim_2","3.69389166072509"
"34441","DynStim_2","4.29244490069198"
"34442","DynStim_2","3.82117105217745"
"34443","DynStim_2","2.94026712804139"
"34444","DynStim_2","2.80590319364979"
"34445","DynStim_2","2.98068649127246"
"34446","DynStim_2","5.06734290262936"
"34447","DynStim_2","4.24127113161766"
"34448","DynStim_2","4.45171197378661"
"34449","DynStim_2","2.95954334481754"
"34450","DynStim_2","3.86767929576801"
"34451","DynStim_2","4.08680458508746"
"34452","DynStim_2","4.82654935301188"
"34453","DynStim_2","2.97618012944313"
"34454","DynStim_2","3.72980460510147"
"34455","DynStim_2","3.80068821173443"
"34456","DynStim_2","2.83236129290021"
"34457","DynStim_2","2.86094605998243"
"34458","DynStim_2","3.09667007494023"
"34459","DynStim_2","3.86100395501482"
"34460","DynStim_2","3.05124711522024"
"34461","DynStim_2","3.11722520548699"
"34462","DynStim_2","3.1759962091596"
"34463","DynStim_2","3.26337636539966"
"34464","DynStim_2","2.98448236055265"
"34465","DynStim_2","2.98827645520269"
"34466","DynStim_2","4.8694312571588"
"34467","DynStim_2","3.72757249334972"
"34468","DynStim_2","2.84738333082261"
"34469","DynStim_2","2.71490688711331"
"34470","DynStim_2","2.72160506769748"
"34471","DynStim_2","4.36200639058284"
"34472","DynStim_2","4.0782940057803"
"34473","DynStim_2","2.72508738348183"
"34474","DynStim_2","4.81257826011919"
"34475","DynStim_2","2.7677649467827"
"34476","DynStim_2","4.67247569047243"
"34477","DynStim_2","4.05612222893052"
"34478","DynStim_2","2.84050084228116"
"34479","DynStim_2","2.96136219813803"
"34480","DynStim_2","3.17988036304348"
"34481","DynStim_2","3.02263922641276"
"34482","DynStim_2","3.07837880439834"
"34483","DynStim_2","2.80432887627735"
"34484","DynStim_2","3.41857062705696"
"34485","DynStim_2","4.13149545210475"
"34486","DynStim_2","3.17055168921316"
"34487","DynStim_2","2.87866034199584"
"34488","DynStim_2","3.93596786982579"
"34489","DynStim_2","2.98439377666122"
"34490","DynStim_2","3.32488002280341"
"34491","DynStim_2","3.88584529349086"
"34492","DynStim_2","2.74781575434506"
"34493","DynStim_2","9.37620293029953"
"34494","DynStim_2","2.68707041579565"
"34495","DynStim_2","2.72085798562198"
"34496","DynStim_2","3.71986239459181"
"34497","DynStim_2","3.84638286618805"
"34498","DynStim_2","3.31315256264927"
"34499","DynStim_2","3.57495449445239"
"34500","DynStim_2","3.08352461993186"
"34501","DynStim_2","3.17879261008514"
"34502","DynStim_2","3.31082580960848"
"34503","DynStim_2","4.2096090944732"
"34504","DynStim_2","3.29918751272917"
"34505","DynStim_2","3.43622959222486"
"34506","DynStim_2","3.16702341599655"
"34507","DynStim_2","4.68886890695921"
"34508","DynStim_2","5.48642038742995"
"34509","DynStim_2","3.1644983261179"
"34510","DynStim_2","3.94054487242818"
"34511","DynStim_2","3.8837759638419"
"34512","DynStim_2","3.20827787128596"
"34513","DynStim_2","2.68453073187916"
"34514","DynStim_2","3.32926383775577"
"34515","DynStim_2","2.74311021975134"
"34516","DynStim_2","3.50385088984101"
"34517","DynStim_2","2.73026169797792"
"34518","DynStim_2","2.69181994012878"
"34519","DynStim_2","5.65213592695456"
"34520","DynStim_2","2.69926972241192"
"34521","DynStim_2","2.82156648183853"
"34522","DynStim_2","4.27573696968397"
"34523","DynStim_2","4.32293670288692"
"34524","DynStim_2","3.69212860060196"
"34525","DynStim_2","4.30241045462902"
"34526","DynStim_2","3.18532897400261"
"34527","DynStim_2","3.61549481041757"
"34528","DynStim_2","4.33303521888014"
"34529","DynStim_2","2.95771500490444"
"34530","DynStim_2","2.71284996387883"
"34531","DynStim_2","2.69546006572043"
"34532","DynStim_2","3.3580645088142"
"34533","DynStim_2","4.42331222630893"
"34534","DynStim_2","3.32203489679449"
"34535","DynStim_2","2.89624432677972"
"34536","DynStim_2","3.76608247084836"
"34537","DynStim_2","3.23197578898857"
"34538","DynStim_2","2.9930926138241"
"34539","DynStim_2","2.79965235945987"
"34540","DynStim_2","2.9661720323353"
"34541","DynStim_2","2.88608212589572"
"34542","DynStim_2","2.85606887836441"
"34543","DynStim_2","3.93883563230729"
"34544","DynStim_2","2.76963975593805"
"34545","DynStim_2","4.75713872596356"
"34546","DynStim_2","3.51871588140153"
"34547","DynStim_2","2.91254479584795"
"34548","DynStim_2","3.40562404090658"
"34549","DynStim_2","5.77673041123704"
"34550","DynStim_2","5.76273672579226"
"34551","DynStim_2","2.72921068640022"
"34552","DynStim_2","2.78408874924447"
"34553","DynStim_2","4.53070559135355"
"34554","DynStim_2","2.74292414420762"
"34555","DynStim_2","5.42465060825357"
"34556","DynStim_2","2.7473098463712"
"34557","DynStim_2","4.61692139090978"
"34558","DynStim_2","2.80200280599775"
"34559","DynStim_2","2.88095512171086"
"34560","DynStim_2","3.82706755041445"
"34561","DynStim_2","2.8742700793734"
"34562","DynStim_2","3.45199994196874"
"34563","DynStim_2","3.35091926942519"
"34564","DynStim_2","3.94365848350626"
"34565","DynStim_2","3.10036009528336"
"34566","DynStim_2","2.85476656590883"
"34567","DynStim_2","4.33967440770444"
"34568","DynStim_2","3.10098586795184"
"34569","DynStim_2","2.79604529392846"
"34570","DynStim_2","4.74590658937298"
"34571","DynStim_2","3.84894543180616"
"34572","DynStim_2","4.99799722225726"
"34573","DynStim_2","4.51101091206385"
"34574","DynStim_2","4.30089921141982"
"34575","DynStim_2","3.04163960495954"
"34576","DynStim_2","3.05252093400452"
"34577","DynStim_2","2.76200591380584"
"34578","DynStim_2","2.91507690395149"
"34579","DynStim_2","4.75686302273156"
"34580","DynStim_2","3.01846512580828"
"34581","DynStim_2","2.76711147815907"
"34582","DynStim_2","4.04666419716113"
"34583","DynStim_2","3.47163566289841"
"34584","DynStim_2","3.69308076892576"
"34585","DynStim_2","3.5716538174782"
"34586","DynStim_2","2.90022485059577"
"34587","DynStim_2","4.49948015710528"
"34588","DynStim_2","3.20863960165793"
"34589","DynStim_2","3.79098472460993"
"34590","DynStim_2","2.91431884391154"
"34591","DynStim_2","3.47667705808695"
"34592","DynStim_2","3.57251543051384"
"34593","DynStim_2","3.16900408621565"
"34594","DynStim_2","2.85773938647283"
"34595","DynStim_2","4.06470645018257"
"34596","DynStim_2","2.73036083483415"
"34597","DynStim_2","3.74787630026403"
"34598","DynStim_2","3.01478152861454"
"34599","DynStim_2","4.3796519085409"
"34600","DynStim_2","3.87607037255033"
"34601","DynStim_2","4.16321472887637"
"34602","DynStim_2","2.95369572040398"
"34603","DynStim_2","3.00272712632324"
"34604","DynStim_2","2.79806711125776"
"34605","DynStim_2","2.72322089800307"
"34606","DynStim_2","3.99692527912415"
"34607","DynStim_2","3.071310395448"
"34608","DynStim_2","4.65300421817442"
"34609","DynStim_2","2.84426095226092"
"34610","DynStim_2","2.77027507302526"
"34611","DynStim_2","2.78167574955823"
"34612","DynStim_2","3.26190734659447"
"34613","DynStim_2","5.02613258476539"
"34614","DynStim_2","3.80901850781327"
"34615","DynStim_2","3.22037336578722"
"34616","DynStim_2","2.70497950914454"
"34617","DynStim_2","2.7983740243395"
"34618","DynStim_2","2.7893952354947"
"34619","DynStim_2","2.74825520607555"
"34620","DynStim_2","2.74411823397401"
"34621","DynStim_2","2.87054096394027"
"34622","DynStim_2","2.81549053614692"
"34623","DynStim_2","4.32083370235537"
"34624","DynStim_2","3.06813505399936"
"34625","DynStim_2","3.27157171180152"
"34626","DynStim_2","3.07822763827641"
"34627","DynStim_2","3.3344700132554"
"34628","DynStim_2","3.19112206359082"
"34629","DynStim_2","3.91277878168086"
"34630","DynStim_2","4.449344898633"
"34631","DynStim_2","3.63876562659722"
"34632","DynStim_2","3.82652522651934"
"34633","DynStim_2","3.36406657747852"
"34634","DynStim_2","3.41018676947492"
"34635","DynStim_2","4.12628009089159"
"34636","DynStim_2","2.92128852536917"
"34637","DynStim_2","3.85362539181219"
"34638","DynStim_2","4.07547225174188"
"34639","DynStim_2","3.46169145657328"
"34640","DynStim_2","3.20260692417135"
"34641","DynStim_2","6.52959529664589"
"34642","DynStim_2","6.28121399242178"
"34643","DynStim_2","2.87249671721647"
"34644","DynStim_2","2.93966391891713"
"34645","DynStim_2","3.20035553602459"
"34646","DynStim_2","3.64981907833985"
"34647","DynStim_2","3.05279384785588"
"34648","DynStim_2","3.41696232779861"
"34649","DynStim_2","3.38325550339021"
"34650","DynStim_2","3.93380342911169"
"34651","DynStim_2","2.77810502952966"
"34652","DynStim_2","3.42585633397045"
"34653","DynStim_2","3.38985894972746"
"34654","DynStim_2","3.0371333700999"
"34655","DynStim_2","2.90088313005193"
"34656","DynStim_2","2.90365341398346"
"34657","DynStim_2","3.27665251055804"
"34658","DynStim_2","2.95564771529039"
"34659","DynStim_2","2.71553647838988"
"34660","DynStim_2","2.95430191104284"
"34661","DynStim_2","2.96153489342256"
"34662","DynStim_2","3.88221933659857"
"34663","DynStim_2","3.02376726268015"
"34664","DynStim_2","3.28150229608348"
"34665","DynStim_2","3.02077697704703"
"34666","DynStim_2","3.9054107234047"
"34667","DynStim_2","3.7171830585839"
"34668","DynStim_2","5.64275699007192"
"34669","DynStim_2","4.40358519079596"
"34670","DynStim_2","5.32935084318189"
"34671","DynStim_2","2.70983857938749"
"34672","DynStim_2","4.34347570991208"
"34673","DynStim_2","3.66803008473457"
"34674","DynStim_2","3.38680059327992"
"34675","DynStim_2","3.69026738967018"
"34676","DynStim_2","4.36063067027598"
"34677","DynStim_2","3.17108160083758"
"34678","DynStim_2","2.74274174311515"
"34679","DynStim_2","4.60102436411964"
"34680","DynStim_2","5.55486531037155"
"34681","DynStim_2","3.09080786971127"
"34682","DynStim_2","3.64111603334174"
"34683","DynStim_2","2.79136919244476"
"34684","DynStim_2","2.82951477309766"
"34685","DynStim_2","3.26574164407693"
"34686","DynStim_2","3.61062128687465"
"34687","DynStim_2","3.10225216544899"
"34688","DynStim_2","2.73758189054725"
"34689","DynStim_2","2.7729145107832"
"34690","DynStim_2","4.09231536156831"
"34691","DynStim_2","3.6148732099969"
"34692","DynStim_2","4.63000902516859"
"34693","DynStim_2","4.68472432370894"
"34694","DynStim_2","4.11861535424908"
"34695","DynStim_2","5.1339381538419"
"34696","DynStim_2","3.78824744645164"
"34697","DynStim_2","4.85223874463122"
"34698","DynStim_2","2.73047585469461"
"34699","DynStim_2","3.07760243458569"
"34700","DynStim_2","3.5740884558921"
"34701","DynStim_2","4.59176579415855"
"34702","DynStim_2","4.53740905789366"
"34703","DynStim_2","6.94692083565714"
"34704","DynStim_2","2.6967652063871"
"34705","DynStim_2","3.19471817045728"
"34706","DynStim_2","4.46918101748737"
"34707","DynStim_2","3.18629356875257"
"34708","DynStim_2","3.06706578437272"
"34709","DynStim_2","3.02342720448013"
"34710","DynStim_2","2.89925215826477"
"34711","DynStim_2","3.57422709108623"
"34712","DynStim_2","3.31063656510822"
"34713","DynStim_2","3.0488289670076"
"34714","DynStim_2","3.13688527736016"
"34715","DynStim_2","3.61916064385828"
"34716","DynStim_2","2.93474527525584"
"34717","DynStim_2","3.14226701119595"
"34718","DynStim_2","3.4262108106263"
"34719","DynStim_2","3.05834353674802"
"34720","DynStim_2","2.90577244265643"
"34721","DynStim_2","3.1961166340533"
"34722","DynStim_2","3.29253468939732"
"34723","DynStim_2","2.94366535432146"
"34724","DynStim_2","3.31255865841776"
"34725","DynStim_2","3.9787022956437"
"34726","DynStim_2","3.51656665984635"
"34727","DynStim_2","3.53470910001932"
"34728","DynStim_2","3.12313749849913"
"34729","DynStim_2","3.83976235531988"
"34730","DynStim_2","3.49763799814684"
"34731","DynStim_2","3.06044404404163"
"34732","DynStim_2","3.252835307405"
"34733","DynStim_2","3.3021470592855"
"34734","DynStim_2","2.86693020028606"
"34735","DynStim_2","4.71073393311972"
"34736","DynStim_2","2.73199410282879"
"34737","DynStim_2","3.32243753882177"
"34738","DynStim_2","2.7833883811665"
"34739","DynStim_2","4.15078231861026"
"34740","DynStim_2","2.95643016594431"
"34741","DynStim_2","2.81932206397118"
"34742","DynStim_2","3.78713120051318"
"34743","DynStim_2","4.42659731653967"
"34744","DynStim_2","2.71828282988013"
"34745","DynStim_2","4.13555013477742"
"34746","DynStim_2","2.75743628303959"
"34747","DynStim_2","3.48868308124488"
"34748","DynStim_2","4.46822028125987"
"34749","DynStim_2","2.84825153929091"
"34750","DynStim_2","4.29909115626558"
"34751","DynStim_2","2.91257524891271"
"34752","DynStim_2","2.86499411830068"
"34753","DynStim_2","3.95022548529166"
"34754","DynStim_2","2.85564742793038"
"34755","DynStim_2","2.83363252102715"
"34756","DynStim_2","6.16015788278057"
"34757","DynStim_2","2.73223327572318"
"34758","DynStim_2","2.82214454278585"
"34759","DynStim_2","4.94737544301274"
"34760","DynStim_2","2.82282951513774"
"34761","DynStim_2","2.85349765336651"
"34762","DynStim_2","2.80091742684373"
"34763","DynStim_2","3.48131766598796"
"34764","DynStim_2","2.94080567263745"
"34765","DynStim_2","3.92567748835447"
"34766","DynStim_2","3.21777256066934"
"34767","DynStim_2","3.56921394248391"
"34768","DynStim_2","4.05213147464378"
"34769","DynStim_2","4.68458040054141"
"34770","DynStim_2","4.48857275299291"
"34771","DynStim_2","3.19620422149426"
"34772","DynStim_2","4.50850162372513"
"34773","DynStim_2","3.4041335325134"
"34774","DynStim_2","3.14564760409447"
"34775","DynStim_2","3.52710232638505"
"34776","DynStim_2","3.43206573737682"
"34777","DynStim_2","3.10371283996216"
"34778","DynStim_2","3.0054921281689"
"34779","DynStim_2","3.95701881174635"
"34780","DynStim_2","2.83677131336014"
"34781","DynStim_2","3.2850638082916"
"34782","DynStim_2","3.11596687674158"
"34783","DynStim_2","3.51697608920643"
"34784","DynStim_2","3.99426325302223"
"34785","DynStim_2","2.87360378437287"
"34786","DynStim_2","3.851692629401"
"34787","DynStim_2","3.15107259190061"
"34788","DynStim_2","3.99563850765308"
"34789","DynStim_2","3.29840589931323"
"34790","DynStim_2","3.41157735615614"
"34791","DynStim_2","3.68655030798695"
"34792","DynStim_2","3.62855258547027"
"34793","DynStim_2","3.39207825684031"
"34794","DynStim_2","2.91455791673434"
"34795","DynStim_2","2.71890859052619"
"34796","DynStim_2","2.98410514509029"
"34797","DynStim_2","2.96121441470401"
"34798","DynStim_2","3.25149937384368"
"34799","DynStim_2","3.02787549185573"
"34800","DynStim_2","3.19649566864587"
"34801","DynStim_2","2.99326838591467"
"34802","DynStim_2","2.76827896325066"
"34803","DynStim_2","3.8435969860025"
"34804","DynStim_2","4.24905056910984"
"34805","DynStim_2","2.93074670112049"
"34806","DynStim_2","3.95421521395401"
"34807","DynStim_2","4.03632390200416"
"34808","DynStim_2","3.076080254172"
"34809","DynStim_2","3.84105617440924"
"34810","DynStim_2","3.03083329745738"
"34811","DynStim_2","3.56752114406725"
"34812","DynStim_2","2.70205516177483"
"34813","DynStim_2","2.77938589877758"
"34814","DynStim_2","3.01195673617057"
"34815","DynStim_2","4.16211094477259"
"34816","DynStim_2","2.96407906859413"
"34817","DynStim_2","3.68570409933789"
"34818","DynStim_2","2.92561177321782"
"34819","DynStim_2","3.32129698747449"
"34820","DynStim_2","4.78453503200632"
"34821","DynStim_2","2.80067761714804"
"34822","DynStim_2","2.92154838158159"
"34823","DynStim_2","2.72524752608762"
"34824","DynStim_2","2.71333005879637"
"34825","DynStim_2","2.68478146934532"
"34826","DynStim_2","6.01447617510425"
"34827","DynStim_2","2.69632933804293"
"34828","DynStim_2","5.35890982660852"
"34829","DynStim_2","4.62386115500873"
"34830","DynStim_2","3.31231378986148"
"34831","DynStim_2","2.93944432828337"
"34832","DynStim_2","4.03869776307888"
"34833","DynStim_2","3.57424310501088"
"34834","DynStim_2","3.37902206376307"
"34835","DynStim_2","3.88276243713709"
"34836","DynStim_2","2.72974365479595"
"34837","DynStim_2","3.3872697623477"
"34838","DynStim_2","5.23059708600385"
"34839","DynStim_2","3.01318137513757"
"34840","DynStim_2","2.97049381049719"
"34841","DynStim_2","4.15949841776681"
"34842","DynStim_2","4.10285175008016"
"34843","DynStim_2","3.12290490979173"
"34844","DynStim_2","3.50056352499061"
"34845","DynStim_2","3.14971784951251"
"34846","DynStim_2","4.68365640519821"
"34847","DynStim_2","2.92201776248258"
"34848","DynStim_2","3.20870487113072"
"34849","DynStim_2","4.21077282838696"
"34850","DynStim_2","3.00905302133178"
"34851","DynStim_2","3.28599856182825"
"34852","DynStim_2","3.53879101872799"
"34853","DynStim_2","2.8978066869312"
"34854","DynStim_2","3.53858486067895"
"34855","DynStim_2","5.11256268372845"
"34856","DynStim_2","3.85236138321174"
"34857","DynStim_2","6.89069562291958"
"34858","DynStim_2","3.29669563967784"
"34859","DynStim_2","2.95155423137489"
"34860","DynStim_2","3.48914153323443"
"34861","DynStim_2","3.24096036096101"
"34862","DynStim_2","2.96019456508923"
"34863","DynStim_2","3.06098941585206"
"34864","DynStim_2","3.77586454167913"
"34865","DynStim_2","3.0162801032595"
"34866","DynStim_2","3.5661334094741"
"34867","DynStim_2","3.48605983885085"
"34868","DynStim_2","3.91209798555367"
"34869","DynStim_2","2.99694544907009"
"34870","DynStim_2","4.26295095302918"
"34871","DynStim_2","4.25322372722569"
"34872","DynStim_2","4.063284661917"
"34873","DynStim_2","2.82134644828449"
"34874","DynStim_2","3.10127415789277"
"34875","DynStim_2","3.03120264781683"
"34876","DynStim_2","2.99497537872791"
"34877","DynStim_2","3.30188097226804"
"34878","DynStim_2","3.64086330822536"
"34879","DynStim_2","3.68279707928207"
"34880","DynStim_2","4.08601314001924"
"34881","DynStim_2","2.83687043831935"
"34882","DynStim_2","4.29396062952733"
"34883","DynStim_2","2.98453611576027"
"34884","DynStim_2","2.77906252424319"
"34885","DynStim_2","4.72554631612476"
"34886","DynStim_2","3.41071993762702"
"34887","DynStim_2","3.17473106291099"
"34888","DynStim_2","2.96505946401225"
"34889","DynStim_2","4.14426283299105"
"34890","DynStim_2","3.44305120386168"
"34891","DynStim_2","4.79885106854623"
"34892","DynStim_2","3.19997505323658"
"34893","DynStim_2","3.3009144011375"
"34894","DynStim_2","3.13369108420183"
"34895","DynStim_2","2.95619188210377"
"34896","DynStim_2","3.01138040676552"
"34897","DynStim_2","2.79578419289749"
"34898","DynStim_2","2.9401673568135"
"34899","DynStim_2","2.82787181857249"
"34900","DynStim_2","2.9119936073724"
"34901","DynStim_2","3.6240242831409"
"34902","DynStim_2","3.06633046051936"
"34903","DynStim_2","3.22099027834413"
"34904","DynStim_2","3.01168621881709"
"34905","DynStim_2","3.63737195801663"
"34906","DynStim_2","3.00389772465458"
"34907","DynStim_2","3.1334477734451"
"34908","DynStim_2","3.1550463535784"
"34909","DynStim_2","5.46582080880202"
"34910","DynStim_2","3.04805337055447"
"34911","DynStim_2","3.38297193896379"
"34912","DynStim_2","3.2855047398222"
"34913","DynStim_2","3.26089887155738"
"34914","DynStim_2","3.16983506867276"
"34915","DynStim_2","3.53440018284336"
"34916","DynStim_2","3.51419208662741"
"34917","DynStim_2","3.77591139681762"
"34918","DynStim_2","3.21651702537353"
"34919","DynStim_2","2.89731271864916"
"34920","DynStim_2","2.84469364477459"
"34921","DynStim_2","4.28082508317278"
"34922","DynStim_2","2.87641230020498"
"34923","DynStim_2","2.85213092573145"
"34924","DynStim_2","3.22910094761995"
"34925","DynStim_2","5.00193909703066"
"34926","DynStim_2","3.17570821405483"
"34927","DynStim_2","5.18878905890956"
"34928","DynStim_2","2.73935359082239"
"34929","DynStim_2","3.12243950716838"
"34930","DynStim_2","3.11409707396009"
"34931","DynStim_2","4.50076719023801"
"34932","DynStim_2","2.98444864448344"
"34933","DynStim_2","2.69569759009358"
"34934","DynStim_2","6.70441873042801"
"34935","DynStim_2","2.72311605762465"
"34936","DynStim_2","2.74590870258413"
"34937","DynStim_2","4.91171517727986"
"34938","DynStim_2","2.82347406973416"
"34939","DynStim_2","3.77813551491793"
"34940","DynStim_2","3.73908510729871"
"34941","DynStim_2","3.32745525426474"
"34942","DynStim_2","3.16497701875695"
"34943","DynStim_2","4.45282854637177"
"34944","DynStim_2","2.71861763869746"
"34945","DynStim_2","2.71385619437982"
"34946","DynStim_2","5.23255632098264"
"34947","DynStim_2","2.79825661167156"
"34948","DynStim_2","3.06352742820825"
"34949","DynStim_2","2.83404937455671"
"34950","DynStim_2","3.91332220881001"
"34951","DynStim_2","2.87598363594343"
"34952","DynStim_2","2.87524056784378"
"34953","DynStim_2","2.80881234562796"
"34954","DynStim_2","3.00037470124211"
"34955","DynStim_2","4.42588119504283"
"34956","DynStim_2","4.06326058417035"
"34957","DynStim_2","3.68461645608786"
"34958","DynStim_2","2.8885518793892"
"34959","DynStim_2","3.01607049808612"
"34960","DynStim_2","2.81271135814099"
"34961","DynStim_2","4.0399836042296"
"34962","DynStim_2","3.0062747802117"
"34963","DynStim_2","3.13642080183142"
"34964","DynStim_2","3.42197809481113"
"34965","DynStim_2","3.39366420240458"
"34966","DynStim_2","2.91196774157338"
"34967","DynStim_2","2.78937781856888"
"34968","DynStim_2","4.08996592896069"
"34969","DynStim_2","2.75931203152698"
"34970","DynStim_2","3.67573759262968"
"34971","DynStim_2","3.17275197358055"
"34972","DynStim_2","3.63446735511991"
"34973","DynStim_2","2.89650772990963"
"34974","DynStim_2","3.13952804145753"
"34975","DynStim_2","3.1634052859624"
"34976","DynStim_2","2.86931451925987"
"34977","DynStim_2","3.14937136444181"
"34978","DynStim_2","3.3133940981006"
"34979","DynStim_2","3.68126134355189"
"34980","DynStim_2","5.3078877852093"
"34981","DynStim_2","4.67407306160957"
"34982","DynStim_2","3.05439795204671"
"34983","DynStim_2","5.06896821555068"
"34984","DynStim_2","2.71391765349939"
"34985","DynStim_2","2.87547523810549"
"34986","DynStim_2","5.18203759072574"
"34987","DynStim_2","2.82300216514838"
"34988","DynStim_2","2.91499542194965"
"34989","DynStim_2","2.87428031295176"
"34990","DynStim_2","3.15938434038973"
"34991","DynStim_2","4.30230330571416"
"34992","DynStim_2","5.73881499618009"
"34993","DynStim_2","3.0958299514097"
"34994","DynStim_2","3.26247208256631"
"34995","DynStim_2","3.49770954494777"
"34996","DynStim_2","2.8898878188348"
"34997","DynStim_2","3.46358363924544"
"34998","DynStim_2","3.19992252021744"
"34999","DynStim_2","3.73600379434724"
"35000","DynStim_2","3.93190200992978"
"35001","DynStim_2","3.19043092754674"
"35002","DynStim_2","2.9469471263223"
"35003","DynStim_2","3.14431572117609"
"35004","DynStim_2","3.48542871072414"
"35005","DynStim_2","3.52062064419942"
"35006","DynStim_2","2.95396660483328"
"35007","DynStim_2","3.9851930527022"
"35008","DynStim_2","3.21759660221762"
"35009","DynStim_2","3.49514182189585"
"35010","DynStim_2","3.94493447226259"
"35011","DynStim_2","5.0298976943618"
"35012","DynStim_2","2.7208130115898"
"35013","DynStim_2","4.38410817502344"
"35014","DynStim_2","3.31739439252902"
"35015","DynStim_2","2.82753753294766"
"35016","DynStim_2","3.81989566676349"
"35017","DynStim_2","2.9401968311401"
"35018","DynStim_2","3.46441311321338"
"35019","DynStim_2","2.99047002888211"
"35020","DynStim_2","4.7125575754492"
"35021","DynStim_2","3.60203972443835"
"35022","DynStim_2","4.06916460770709"
"35023","DynStim_2","2.72017661369786"
"35024","DynStim_2","2.99654274964681"
"35025","DynStim_2","4.33169465478649"
"35026","DynStim_2","2.81147635084499"
"35027","DynStim_2","2.68723600870566"
"35028","DynStim_2","2.68304121397636"
"35029","DynStim_2","3.09739950684751"
"35030","DynStim_2","4.0762543042069"
"35031","DynStim_2","3.00704865592759"
"35032","DynStim_2","3.38210925916716"
"35033","DynStim_2","4.78779224571841"
"35034","DynStim_2","3.91786743581025"
"35035","DynStim_2","3.45277086974548"
"35036","DynStim_2","3.63082447780538"
"35037","DynStim_2","3.6950150937453"
"35038","DynStim_2","4.01814826763764"
"35039","DynStim_2","2.99922955110988"
"35040","DynStim_2","2.93563273721416"
"35041","DynStim_2","2.87107981611127"
"35042","DynStim_2","3.02142807754056"
"35043","DynStim_2","3.29224438353559"
"35044","DynStim_2","3.07929919901839"
"35045","DynStim_2","3.09877864022897"
"35046","DynStim_2","3.01979675428727"
"35047","DynStim_2","3.26206232911571"
"35048","DynStim_2","3.95807156440634"
"35049","DynStim_2","3.43837050163019"
"35050","DynStim_2","2.87295297002992"
"35051","DynStim_2","3.76206310831905"
"35052","DynStim_2","3.06352721655863"
"35053","DynStim_2","3.24369313979786"
"35054","DynStim_2","2.98976699639842"
"35055","DynStim_2","2.85521650636949"
"35056","DynStim_2","2.87737776322528"
"35057","DynStim_2","2.77010320241245"
"35058","DynStim_2","3.85052749975381"
"35059","DynStim_2","3.8450047092044"
"35060","DynStim_2","3.9509160292568"
"35061","DynStim_2","3.12189848884004"
"35062","DynStim_2","3.80454884710275"
"35063","DynStim_2","2.74795754670092"
"35064","DynStim_2","2.74458733486414"
"35065","DynStim_2","2.75185526440424"
"35066","DynStim_2","3.55300275951218"
"35067","DynStim_2","3.33075595176537"
"35068","DynStim_2","3.24532013681164"
"35069","DynStim_2","3.1216666899204"
"35070","DynStim_2","3.72078301101754"
"35071","DynStim_2","3.95810860299781"
"35072","DynStim_2","5.2564949324056"
"35073","DynStim_2","3.10134093126138"
"35074","DynStim_2","3.35803882904885"
"35075","DynStim_2","2.76113488152138"
"35076","DynStim_2","4.09922889404105"
"35077","DynStim_2","2.75935390142484"
"35078","DynStim_2","2.72385240373148"
"35079","DynStim_2","5.36679435907858"
"35080","DynStim_2","4.02802472778738"
"35081","DynStim_2","4.01111272421955"
"35082","DynStim_2","3.08308622128316"
"35083","DynStim_2","3.48468296456706"
"35084","DynStim_2","3.67571415626946"
"35085","DynStim_2","2.81642097169615"
"35086","DynStim_2","6.71020459044466"
"35087","DynStim_2","2.99849347747994"
"35088","DynStim_2","2.88186876188772"
"35089","DynStim_2","5.18635144660229"
"35090","DynStim_2","5.2897834301493"
"35091","DynStim_2","2.72293783233498"
"35092","DynStim_2","3.76777249460492"
"35093","DynStim_2","3.42172831636988"
"35094","DynStim_2","3.48143964967008"
"35095","DynStim_2","3.73848269971278"
"35096","DynStim_2","2.82822556808755"
"35097","DynStim_2","3.11450599814798"
"35098","DynStim_2","4.24357594263697"
"35099","DynStim_2","3.84948388569362"
"35100","DynStim_2","3.68594834920302"
"35101","DynStim_2","3.27478287092116"
"35102","DynStim_2","5.21110338608588"
"35103","DynStim_2","2.71609221056748"
"35104","DynStim_2","2.74853107304344"
"35105","DynStim_2","2.78025400020633"
"35106","DynStim_2","2.94819447449188"
"35107","DynStim_2","3.16745490749417"
"35108","DynStim_2","4.63977139534397"
"35109","DynStim_2","3.16140737514251"
"35110","DynStim_2","5.56122422460891"
"35111","DynStim_2","3.85025686547759"
"35112","DynStim_2","3.08387824490254"
"35113","DynStim_2","3.1664714393022"
"35114","DynStim_2","3.06854953042014"
"35115","DynStim_2","3.78691217130335"
"35116","DynStim_2","3.66814339373744"
"35117","DynStim_2","3.19124725346438"
"35118","DynStim_2","3.77664643412142"
"35119","DynStim_2","4.54650595291709"
"35120","DynStim_2","4.53071561958596"
"35121","DynStim_2","2.74710960159785"
